nomeLocalidade,estado,Cidade tem Aluno,Probabilidade
borda da mata,Minas Gerais,Não,0.0
bonito de minas,Minas Gerais,Não,0.0
bonfinópolis de minas,Minas Gerais,Não,0.0
bonfim,Minas Gerais,Não,0.0
bom repouso,Minas Gerais,Não,0.0
biquinhas,Minas Gerais,Não,0.0
bom jesus do galho,Minas Gerais,Não,0.0
bom jesus do amparo,Minas Gerais,Não,0.0
bom jesus da penha,Minas Gerais,Não,0.0
bom jardim de minas,Minas Gerais,Não,0.0
bom despacho,Minas Gerais,Não,0.0
bocaiúva,Minas Gerais,Não,0.0
bocaina de minas,Minas Gerais,Não,0.0
boa esperança,Minas Gerais,Não,0.0
astolfo dutra,Minas Gerais,Não,0.0
arinos,Minas Gerais,Não,0.0
aricanduva,Minas Gerais,Não,0.0
alfredo vasconcelos,Minas Gerais,Não,0.0
alvarenga,Minas Gerais,Não,0.0
alto rio doce,Minas Gerais,Não,0.0
alto jequitibá,Minas Gerais,Não,0.0
alto caparaó,Minas Gerais,Não,0.0
alterosa,Minas Gerais,Não,0.0
alpinópolis,Minas Gerais,Não,0.0
alpercata,Minas Gerais,Não,0.0
almenara,Minas Gerais,Não,0.0
alfenas,Minas Gerais,Não,0.0
argirita,Minas Gerais,Não,0.0
além paraíba,Minas Gerais,Não,0.0
albertina,Minas Gerais,Não,0.0
alagoa,Minas Gerais,Não,0.0
aiuruoca,Minas Gerais,Não,0.0
aimorés,Minas Gerais,Não,0.0
águas vermelhas,Minas Gerais,Não,0.0
águas formosas,Minas Gerais,Não,0.0
aguanil,Minas Gerais,Não,0.0
alvinópolis,Minas Gerais,Não,0.0
alvorada de minas,Minas Gerais,Não,0.0
amparo do serra,Minas Gerais,Não,0.0
andradas,Minas Gerais,Não,0.0
areado,Minas Gerais,Não,0.0
arcos,Minas Gerais,Não,0.0
arceburgo,Minas Gerais,Não,0.0
araújos,Minas Gerais,Não,0.0
arapuá,Minas Gerais,Não,0.0
araporã,Minas Gerais,Não,0.0
araponga,Minas Gerais,Não,0.0
arantina,Minas Gerais,Não,0.0
araguari,Minas Gerais,Não,0.0
araçuaí,Minas Gerais,Não,0.0
aracitaba,Minas Gerais,Não,0.0
araçaí,Minas Gerais,Não,0.0
antônio prado de minas,Minas Gerais,Não,0.0
antônio dias,Minas Gerais,Não,0.0
antônio carlos,Minas Gerais,Não,0.0
angelândia,Minas Gerais,Não,0.0
andrelândia,Minas Gerais,Não,0.0
brasília de minas,Minas Gerais,Não,0.0
braúnas,Minas Gerais,Não,0.0
brazópolis,Minas Gerais,Não,0.0
carlos chagas,Minas Gerais,Não,0.0
carmópolis de minas,Minas Gerais,Não,0.0
carmo do rio claro,Minas Gerais,Não,0.0
carmo do paranaíba,Minas Gerais,Não,0.0
carmo do cajuru,Minas Gerais,Não,0.0
carmo de minas,Minas Gerais,Não,0.0
carmo da mata,Minas Gerais,Não,0.0
carmo da cachoeira,Minas Gerais,Não,0.0
carmésia,Minas Gerais,Não,0.0
careaçu,Minas Gerais,Não,0.0
capitão andrade,Minas Gerais,Não,0.0
carbonita,Minas Gerais,Não,0.0
caratinga,Minas Gerais,Não,0.0
carangola,Minas Gerais,Não,0.0
carandaí,Minas Gerais,Não,0.0
caranaíba,Minas Gerais,Não,0.0
caraí,Minas Gerais,Não,0.0
caputira,Minas Gerais,Não,0.0
capitólio,Minas Gerais,Não,0.0
carneirinho,Minas Gerais,Não,0.0
carrancas,Minas Gerais,Não,0.0
carvalhópolis,Minas Gerais,Não,0.0
carvalhos,Minas Gerais,Não,0.0
chiador,Minas Gerais,Não,0.0
chapada gaúcha,Minas Gerais,Não,0.0
chapada do norte,Minas Gerais,Não,0.0
chalé,Minas Gerais,Não,0.0
chácara,Minas Gerais,Não,0.0
centralina,Minas Gerais,Não,0.0
central de minas,Minas Gerais,Não,0.0
cedro do abaeté,Minas Gerais,Não,0.0
caxambu,Minas Gerais,Não,0.0
catuti,Minas Gerais,Não,0.0
catuji,Minas Gerais,Não,0.0
catas altas da noruega,Minas Gerais,Não,0.0
catas altas,Minas Gerais,Não,0.0
cataguases,Minas Gerais,Não,0.0
cássia,Minas Gerais,Não,0.0
cascalho rico,Minas Gerais,Não,0.0
casa grande,Minas Gerais,Não,0.0
capitão enéas,Minas Gerais,Não,0.0
capinópolis,Minas Gerais,Não,0.0
brumadinho,Minas Gerais,Não,0.0
cachoeira de pajeú,Minas Gerais,Não,0.0
camanducaia,Minas Gerais,Não,0.0
camacho,Minas Gerais,Não,0.0
caldas,Minas Gerais,Não,0.0
cajuri,Minas Gerais,Não,0.0
caiana,Minas Gerais,Não,0.0
caeté,Minas Gerais,Não,0.0
caetanópolis,Minas Gerais,Não,0.0
cachoeira dourada,Minas Gerais,Não,0.0
cachoeira de minas,Minas Gerais,Não,0.0
capim branco,Minas Gerais,Não,0.0
cachoeira da prata,Minas Gerais,Não,0.0
cabo verde,Minas Gerais,Não,0.0
cabeceira grande,Minas Gerais,Não,0.0
buritizeiro,Minas Gerais,Não,0.0
buritis,Minas Gerais,Não,0.0
bugre,Minas Gerais,Não,0.0
buenópolis,Minas Gerais,Não,0.0
bueno brandão,Minas Gerais,Não,0.0
cambuí,Minas Gerais,Não,0.0
cambuquira,Minas Gerais,Não,0.0
campanário,Minas Gerais,Não,0.0
campanha,Minas Gerais,Não,0.0
capetinga,Minas Gerais,Não,0.0
capelinha,Minas Gerais,Não,0.0
capela nova,Minas Gerais,Não,0.0
caparaó,Minas Gerais,Não,0.0
cantagalo,Minas Gerais,Não,0.0
candeias,Minas Gerais,Não,0.0
canápolis,Minas Gerais,Não,0.0
canaã,Minas Gerais,Não,0.0
cana verde,Minas Gerais,Não,0.0
campos gerais,Minas Gerais,Não,0.0
campos altos,Minas Gerais,Não,0.0
campo florido,Minas Gerais,Não,0.0
campo do meio,Minas Gerais,Não,0.0
campo belo,Minas Gerais,Não,0.0
campo azul,Minas Gerais,Não,0.0
campina verde,Minas Gerais,Não,0.0
campestre,Minas Gerais,Não,0.0
água comprida,Minas Gerais,Não,0.0
açucena,Minas Gerais,Não,0.0
claraval,Minas Gerais,Não,0.0
reserva do cabaçal,Mato Grosso,Não,0.0
santa carmem,Mato Grosso,Não,0.0
salto do céu,Mato Grosso,Não,0.0
rosário oeste,Mato Grosso,Não,0.0
rondonópolis,Mato Grosso,Não,0.0
rondolândia,Mato Grosso,Não,0.0
rio branco,Mato Grosso,Não,0.0
ribeirãozinho,Mato Grosso,Não,0.0
ribeirão cascalheira,Mato Grosso,Não,0.0
querência,Mato Grosso,Não,0.0
santa rita do trivelato,Mato Grosso,Não,0.0
primavera do leste,Mato Grosso,Não,0.0
poxoréo,Mato Grosso,Não,0.0
porto estrela,Mato Grosso,Não,0.0
porto esperidião,Mato Grosso,Não,0.0
porto dos gaúchos,Mato Grosso,Não,0.0
porto alegre do norte,Mato Grosso,Não,0.0
pontes e lacerda,Mato Grosso,Não,0.0
ponte branca,Mato Grosso,Não,0.0
santa cruz do xingu,Mato Grosso,Não,0.0
santa terezinha,Mato Grosso,Não,0.0
acaiaca,Minas Gerais,Não,0.0
serra nova dourada,Mato Grosso,Não,0.0
torixoréu,Mato Grosso,Não,0.0
tesouro,Mato Grosso,Não,0.0
terra nova do norte,Mato Grosso,Não,0.0
tapurah,Mato Grosso,Não,0.0
tangará da serra,Mato Grosso,Não,0.0
tabaporã,Mato Grosso,Não,0.0
sorriso,Mato Grosso,Não,0.0
sinop,Mato Grosso,Não,0.0
sapezal,Mato Grosso,Não,0.0
santo afonso,Mato Grosso,Não,0.0
são pedro da cipa,Mato Grosso,Não,0.0
são josé dos quatro marcos,Mato Grosso,Não,0.0
são josé do xingu,Mato Grosso,Não,0.0
são josé do rio claro,Mato Grosso,Não,0.0
são josé do povo,Mato Grosso,Não,0.0
são félix do araguaia,Mato Grosso,Não,0.0
santo antônio do leverger,Mato Grosso,Não,0.0
santo antônio do leste,Mato Grosso,Não,0.0
pontal do araguaia,Mato Grosso,Não,0.0
poconé,Mato Grosso,Não,0.0
planalto da serra,Mato Grosso,Não,0.0
lambari d'oeste,Mato Grosso,Não,0.0
nossa senhora do livramento,Mato Grosso,Não,0.0
nortelândia,Mato Grosso,Não,0.0
nobres,Mato Grosso,Não,0.0
mirassol d'oeste,Mato Grosso,Não,0.0
matupá,Mato Grosso,Não,0.0
marcelândia,Mato Grosso,Não,0.0
luciara,Mato Grosso,Não,0.0
lucas do rio verde,Mato Grosso,Não,0.0
juscimeira,Mato Grosso,Não,0.0
peixoto de azevedo,Mato Grosso,Não,0.0
juruena,Mato Grosso,Não,0.0
juína,Mato Grosso,Não,0.0
juara,Mato Grosso,Não,0.0
jauru,Mato Grosso,Não,0.0
jangada,Mato Grosso,Não,0.0
jaciara,Mato Grosso,Não,0.0
itiquira,Mato Grosso,Não,0.0
itaúba,Mato Grosso,Não,0.0
nova bandeirantes,Mato Grosso,Não,0.0
nova brasilândia,Mato Grosso,Não,0.0
nova canaã do norte,Mato Grosso,Não,0.0
nova guarita,Mato Grosso,Não,0.0
pedra preta,Mato Grosso,Não,0.0
paranatinga,Mato Grosso,Não,0.0
paranaíta,Mato Grosso,Não,0.0
novo são joaquim,Mato Grosso,Não,0.0
novo santo antônio,Mato Grosso,Não,0.0
novo mundo,Mato Grosso,Não,0.0
novo horizonte do norte,Mato Grosso,Não,0.0
nova xavantina,Mato Grosso,Não,0.0
nova ubiratã,Mato Grosso,Não,0.0
nova santa helena,Mato Grosso,Não,0.0
nova olímpia,Mato Grosso,Não,0.0
nova nazaré,Mato Grosso,Não,0.0
nova mutum,Mato Grosso,Não,0.0
nova monte verde,Mato Grosso,Não,0.0
nova maringá,Mato Grosso,Não,0.0
nova marilândia,Mato Grosso,Não,0.0
nova lacerda,Mato Grosso,Não,0.0
união do sul,Mato Grosso,Não,0.0
vale de são domingos,Mato Grosso,Não,0.0
várzea grande,Mato Grosso,Não,0.0
mundo novo,Mato Grosso do Sul,Não,0.0
pedro gomes,Mato Grosso do Sul,Não,0.0
paranhos,Mato Grosso do Sul,Não,0.0
paranaíba,Mato Grosso do Sul,Não,0.0
novo horizonte do sul,Mato Grosso do Sul,Não,0.0
nova andradina,Mato Grosso do Sul,Não,0.0
nova alvorada do sul,Mato Grosso do Sul,Não,0.0
nioaque,Mato Grosso do Sul,Não,0.0
naviraí,Mato Grosso do Sul,Não,0.0
miranda,Mato Grosso do Sul,Não,0.0
itaquiraí,Mato Grosso do Sul,Não,0.0
maracaju,Mato Grosso do Sul,Não,0.0
laguna carapã,Mato Grosso do Sul,Não,0.0
ladário,Mato Grosso do Sul,Não,0.0
juti,Mato Grosso do Sul,Não,0.0
jateí,Mato Grosso do Sul,Não,0.0
jardim,Mato Grosso do Sul,Não,0.0
jaraguari,Mato Grosso do Sul,Não,0.0
japorã,Mato Grosso do Sul,Não,0.0
ponta porã,Mato Grosso do Sul,Não,0.0
porto murtinho,Mato Grosso do Sul,Não,0.0
ribas do rio pardo,Mato Grosso do Sul,Não,0.0
rio brilhante,Mato Grosso do Sul,Não,0.0
abre campo,Minas Gerais,Não,0.0
abaeté,Minas Gerais,Não,0.0
abadia dos dourados,Minas Gerais,Não,0.0
vicentina,Mato Grosso do Sul,Não,0.0
três lagoas,Mato Grosso do Sul,Não,0.0
terenos,Mato Grosso do Sul,Não,0.0
taquarussu,Mato Grosso do Sul,Não,0.0
tacuru,Mato Grosso do Sul,Não,0.0
sonora,Mato Grosso do Sul,Não,0.0
sidrolândia,Mato Grosso do Sul,Não,0.0
sete quedas,Mato Grosso do Sul,Não,0.0
selvíria,Mato Grosso do Sul,Não,0.0
são gabriel do oeste,Mato Grosso do Sul,Não,0.0
santa rita do pardo,Mato Grosso do Sul,Não,0.0
rochedo,Mato Grosso do Sul,Não,0.0
rio verde de mato grosso,Mato Grosso do Sul,Não,0.0
rio negro,Mato Grosso do Sul,Não,0.0
ivinhema,Mato Grosso do Sul,Não,0.0
itaporã,Mato Grosso do Sul,Não,0.0
vera,Mato Grosso,Não,0.0
aparecida do taboado,Mato Grosso do Sul,Não,0.0
bonito,Mato Grosso do Sul,Não,0.0
bodoquena,Mato Grosso do Sul,Não,0.0
bela vista,Mato Grosso do Sul,Não,0.0
batayporã,Mato Grosso do Sul,Não,0.0
bataguassu,Mato Grosso do Sul,Não,0.0
bandeirantes,Mato Grosso do Sul,Não,0.0
aral moreira,Mato Grosso do Sul,Não,0.0
aquidauana,Mato Grosso do Sul,Não,0.0
antônio joão,Mato Grosso do Sul,Não,0.0
inocência,Mato Grosso do Sul,Não,0.0
angélica,Mato Grosso do Sul,Não,0.0
anaurilândia,Mato Grosso do Sul,Não,0.0
anastácio,Mato Grosso do Sul,Não,0.0
amambai,Mato Grosso do Sul,Não,0.0
alcinópolis,Mato Grosso do Sul,Não,0.0
água clara,Mato Grosso do Sul,Não,0.0
vila rica,Mato Grosso,Não,0.0
vila bela da santíssima trindade,Mato Grosso,Não,0.0
brasilândia,Mato Grosso do Sul,Não,0.0
caarapó,Mato Grosso do Sul,Não,0.0
camapuã,Mato Grosso do Sul,Não,0.0
caracol,Mato Grosso do Sul,Não,0.0
iguatemi,Mato Grosso do Sul,Não,0.0
guia lopes da laguna,Mato Grosso do Sul,Não,0.0
glória de dourados,Mato Grosso do Sul,Não,0.0
figueirão,Mato Grosso do Sul,Não,0.0
fátima do sul,Mato Grosso do Sul,Não,0.0
eldorado,Mato Grosso do Sul,Não,0.0
dourados,Mato Grosso do Sul,Não,0.0
douradina,Mato Grosso do Sul,Não,0.0
dois irmãos do buriti,Mato Grosso do Sul,Não,0.0
deodápolis,Mato Grosso do Sul,Não,0.0
coxim,Mato Grosso do Sul,Não,0.0
costa rica,Mato Grosso do Sul,Não,0.0
corumbá,Mato Grosso do Sul,Não,0.0
coronel sapucaia,Mato Grosso do Sul,Não,0.0
corguinho,Mato Grosso do Sul,Não,0.0
chapadão do sul,Mato Grosso do Sul,Não,0.0
cassilândia,Mato Grosso do Sul,Não,0.0
cipotânea,Minas Gerais,Não,0.0
claro dos poções,Minas Gerais,Não,0.0
oliveira fortes,Minas Gerais,Não,0.0
jordânia,Minas Gerais,Não,0.0
ladainha,Minas Gerais,Não,0.0
juvenília,Minas Gerais,Não,0.0
juruaia,Minas Gerais,Não,0.0
juramento,Minas Gerais,Não,0.0
juatuba,Minas Gerais,Não,0.0
josenópolis,Minas Gerais,Não,0.0
josé raydan,Minas Gerais,Não,0.0
josé gonçalves de minas,Minas Gerais,Não,0.0
joaquim felício,Minas Gerais,Não,0.0
lagoa da prata,Minas Gerais,Não,0.0
joão pinheiro,Minas Gerais,Não,0.0
joão monlevade,Minas Gerais,Não,0.0
joanésia,Minas Gerais,Não,0.0
joaíma,Minas Gerais,Não,0.0
jesuânia,Minas Gerais,Não,0.0
jequitinhonha,Minas Gerais,Não,0.0
jequitibá,Minas Gerais,Não,0.0
jequitaí,Minas Gerais,Não,0.0
lagamar,Minas Gerais,Não,0.0
lagoa dos patos,Minas Gerais,Não,0.0
ipiaçu,Minas Gerais,Não,0.0
leme do prado,Minas Gerais,Não,0.0
luminárias,Minas Gerais,Não,0.0
luislândia,Minas Gerais,Não,0.0
luisburgo,Minas Gerais,Não,0.0
lontra,Minas Gerais,Não,0.0
limeira do oeste,Minas Gerais,Não,0.0
lima duarte,Minas Gerais,Não,0.0
liberdade,Minas Gerais,Não,0.0
leopoldina,Minas Gerais,Não,0.0
leandro ferreira,Minas Gerais,Não,0.0
lagoa dourada,Minas Gerais,Não,0.0
lassance,Minas Gerais,Não,0.0
laranjal,Minas Gerais,Não,0.0
lamim,Minas Gerais,Não,0.0
lambari,Minas Gerais,Não,0.0
lajinha,Minas Gerais,Não,0.0
lagoa santa,Minas Gerais,Não,0.0
lagoa grande,Minas Gerais,Não,0.0
lagoa formosa,Minas Gerais,Não,0.0
jequeri,Minas Gerais,Não,0.0
jenipapo de minas,Minas Gerais,Não,0.0
jeceaba,Minas Gerais,Não,0.0
itambacuri,Minas Gerais,Não,0.0
itapecerica,Minas Gerais,Não,0.0
itapagipe,Minas Gerais,Não,0.0
itaobim,Minas Gerais,Não,0.0
itanhomi,Minas Gerais,Não,0.0
itanhandu,Minas Gerais,Não,0.0
itamonte,Minas Gerais,Não,0.0
itamogi,Minas Gerais,Não,0.0
itambé do mato dentro,Minas Gerais,Não,0.0
itamarati de minas,Minas Gerais,Não,0.0
japonvar,Minas Gerais,Não,0.0
itamarandiba,Minas Gerais,Não,0.0
itaipé,Minas Gerais,Não,0.0
itaguara,Minas Gerais,Não,0.0
itacarambi,Minas Gerais,Não,0.0
itacambira,Minas Gerais,Não,0.0
itabirito,Minas Gerais,Não,0.0
itabirinha,Minas Gerais,Não,0.0
iraí de minas,Minas Gerais,Não,0.0
itapeva,Minas Gerais,Não,0.0
itatiaiuçu,Minas Gerais,Não,0.0
itaú de minas,Minas Gerais,Não,0.0
itaúna,Minas Gerais,Não,0.0
japaraíba,Minas Gerais,Não,0.0
januária,Minas Gerais,Não,0.0
janaúba,Minas Gerais,Não,0.0
jampruca,Minas Gerais,Não,0.0
jaíba,Minas Gerais,Não,0.0
jaguaraçu,Minas Gerais,Não,0.0
jacutinga,Minas Gerais,Não,0.0
jacuí,Minas Gerais,Não,0.0
jacinto,Minas Gerais,Não,0.0
jaboticatubas,Minas Gerais,Não,0.0
itutinga,Minas Gerais,Não,0.0
iturama,Minas Gerais,Não,0.0
itumirim,Minas Gerais,Não,0.0
ituiutaba,Minas Gerais,Não,0.0
itueta,Minas Gerais,Não,0.0
itinga,Minas Gerais,Não,0.0
itaverava,Minas Gerais,Não,0.0
luz,Minas Gerais,Não,0.0
machacalis,Minas Gerais,Não,0.0
machado,Minas Gerais,Não,0.0
morro da garça,Minas Gerais,Não,0.0
naque,Minas Gerais,Não,0.0
nanuque,Minas Gerais,Não,0.0
nacip raydan,Minas Gerais,Não,0.0
muzambinho,Minas Gerais,Não,0.0
mutum,Minas Gerais,Não,0.0
muriaé,Minas Gerais,Não,0.0
munhoz,Minas Gerais,Não,0.0
morro do pilar,Minas Gerais,Não,0.0
morada nova de minas,Minas Gerais,Não,0.0
monsenhor paulo,Minas Gerais,Não,0.0
montezuma,Minas Gerais,Não,0.0
monte sião,Minas Gerais,Não,0.0
monte santo de minas,Minas Gerais,Não,0.0
monte formoso,Minas Gerais,Não,0.0
monte carmelo,Minas Gerais,Não,0.0
monte belo,Minas Gerais,Não,0.0
monte azul,Minas Gerais,Não,0.0
monte alegre de minas,Minas Gerais,Não,0.0
natalândia,Minas Gerais,Não,0.0
natércia,Minas Gerais,Não,0.0
nazareno,Minas Gerais,Não,0.0
nepomuceno,Minas Gerais,Não,0.0
oliveira,Minas Gerais,Não,0.0
olímpio noronha,Minas Gerais,Não,0.0
olhos-d'água,Minas Gerais,Não,0.0
olaria,Minas Gerais,Não,0.0
novorizonte,Minas Gerais,Não,0.0
novo oriente de minas,Minas Gerais,Não,0.0
novo cruzeiro,Minas Gerais,Não,0.0
nova união,Minas Gerais,Não,0.0
nova serrana,Minas Gerais,Não,0.0
nova resende,Minas Gerais,Não,0.0
nova porteirinha,Minas Gerais,Não,0.0
nova ponte,Minas Gerais,Não,0.0
nova módica,Minas Gerais,Não,0.0
nova lima,Minas Gerais,Não,0.0
nova era,Minas Gerais,Não,0.0
nova belém,Minas Gerais,Não,0.0
ninheira,Minas Gerais,Não,0.0
montalvânia,Minas Gerais,Não,0.0
monjolos,Minas Gerais,Não,0.0
madre de deus de minas,Minas Gerais,Não,0.0
mariana,Minas Gerais,Não,0.0
mata verde,Minas Gerais,Não,0.0
martins soares,Minas Gerais,Não,0.0
martinho campos,Minas Gerais,Não,0.0
marmelópolis,Minas Gerais,Não,0.0
marliéria,Minas Gerais,Não,0.0
maripá de minas,Minas Gerais,Não,0.0
mário campos,Minas Gerais,Não,0.0
marilac,Minas Gerais,Não,0.0
maria da fé,Minas Gerais,Não,0.0
moema,Minas Gerais,Não,0.0
maravilhas,Minas Gerais,Não,0.0
mar de espanha,Minas Gerais,Não,0.0
mantena,Minas Gerais,Não,0.0
manhumirim,Minas Gerais,Não,0.0
manhuaçu,Minas Gerais,Não,0.0
manga,Minas Gerais,Não,0.0
mamonas,Minas Gerais,Não,0.0
malacacheta,Minas Gerais,Não,0.0
materlândia,Minas Gerais,Não,0.0
mateus leme,Minas Gerais,Não,0.0
mathias lobato,Minas Gerais,Não,0.0
matias barbosa,Minas Gerais,Não,0.0
moeda,Minas Gerais,Não,0.0
miravânia,Minas Gerais,Não,0.0
miraí,Minas Gerais,Não,0.0
miradouro,Minas Gerais,Não,0.0
mirabela,Minas Gerais,Não,0.0
minduri,Minas Gerais,Não,0.0
minas novas,Minas Gerais,Não,0.0
mesquita,Minas Gerais,Não,0.0
mercês,Minas Gerais,Não,0.0
mendes pimentel,Minas Gerais,Não,0.0
medina,Minas Gerais,Não,0.0
medeiros,Minas Gerais,Não,0.0
matutina,Minas Gerais,Não,0.0
matozinhos,Minas Gerais,Não,0.0
mato verde,Minas Gerais,Não,0.0
matipó,Minas Gerais,Não,0.0
matias cardoso,Minas Gerais,Não,0.0
ipuiúna,Minas Gerais,Não,0.0
ipanema,Minas Gerais,Não,0.0
cláudio,Minas Gerais,Não,0.0
descoberto,Minas Gerais,Não,0.0
divino das laranjeiras,Minas Gerais,Não,0.0
divino,Minas Gerais,Não,0.0
divinésia,Minas Gerais,Não,0.0
dionísio,Minas Gerais,Não,0.0
diogo de vasconcelos,Minas Gerais,Não,0.0
diamantina,Minas Gerais,Não,0.0
desterro do melo,Minas Gerais,Não,0.0
desterro de entre rios,Minas Gerais,Não,0.0
delta,Minas Gerais,Não,0.0
divinópolis,Minas Gerais,Não,0.0
delfinópolis,Minas Gerais,Não,0.0
delfim moreira,Minas Gerais,Não,0.0
datas,Minas Gerais,Não,0.0
curvelo,Minas Gerais,Não,0.0
curral de dentro,Minas Gerais,Não,0.0
cuparaque,Minas Gerais,Não,0.0
cruzília,Minas Gerais,Não,0.0
cruzeiro da fortaleza,Minas Gerais,Não,0.0
divinolândia de minas,Minas Gerais,Não,0.0
divisa alegre,Minas Gerais,Não,0.0
ipaba,Minas Gerais,Não,0.0
dores do indaiá,Minas Gerais,Não,0.0
entre folhas,Minas Gerais,Não,0.0
engenheiro navarro,Minas Gerais,Não,0.0
engenheiro caldas,Minas Gerais,Não,0.0
elói mendes,Minas Gerais,Não,0.0
durandé,Minas Gerais,Não,0.0
douradoquara,Minas Gerais,Não,0.0
doresópolis,Minas Gerais,Não,0.0
dores do turvo,Minas Gerais,Não,0.0
dores de guanhães,Minas Gerais,Não,0.0
divisa nova,Minas Gerais,Não,0.0
dores de campos,Minas Gerais,Não,0.0
dona eusébia,Minas Gerais,Não,0.0
dom viçoso,Minas Gerais,Não,0.0
dom silvério,Minas Gerais,Não,0.0
dom joaquim,Minas Gerais,Não,0.0
dom cavati,Minas Gerais,Não,0.0
dom bosco,Minas Gerais,Não,0.0
divisópolis,Minas Gerais,Não,0.0
crucilândia,Minas Gerais,Não,0.0
cristina,Minas Gerais,Não,0.0
cristiano otoni,Minas Gerais,Não,0.0
conceição do mato dentro,Minas Gerais,Não,0.0
congonhas do norte,Minas Gerais,Não,0.0
congonhas,Minas Gerais,Não,0.0
congonhal,Minas Gerais,Não,0.0
confins,Minas Gerais,Não,0.0
cônego marinho,Minas Gerais,Não,0.0
conceição dos ouros,Minas Gerais,Não,0.0
conceição do rio verde,Minas Gerais,Não,0.0
conceição do pará,Minas Gerais,Não,0.0
conceição de ipanema,Minas Gerais,Não,0.0
cristália,Minas Gerais,Não,0.0
conceição das pedras,Minas Gerais,Não,0.0
conceição das alagoas,Minas Gerais,Não,0.0
conceição da barra de minas,Minas Gerais,Não,0.0
conceição da aparecida,Minas Gerais,Não,0.0
comercinho,Minas Gerais,Não,0.0
comendador gomes,Minas Gerais,Não,0.0
coluna,Minas Gerais,Não,0.0
coimbra,Minas Gerais,Não,0.0
conquista,Minas Gerais,Não,0.0
conselheiro pena,Minas Gerais,Não,0.0
consolação,Minas Gerais,Não,0.0
coqueiral,Minas Gerais,Não,0.0
cristais,Minas Gerais,Não,0.0
crisólita,Minas Gerais,Não,0.0
couto de magalhães de minas,Minas Gerais,Não,0.0
córrego novo,Minas Gerais,Não,0.0
córrego fundo,Minas Gerais,Não,0.0
córrego do bom jesus,Minas Gerais,Não,0.0
córrego danta,Minas Gerais,Não,0.0
coronel xavier chaves,Minas Gerais,Não,0.0
coronel pacheco,Minas Gerais,Não,0.0
coronel murta,Minas Gerais,Não,0.0
coronel fabriciano,Minas Gerais,Não,0.0
coromandel,Minas Gerais,Não,0.0
coroaci,Minas Gerais,Não,0.0
corinto,Minas Gerais,Não,0.0
cordislândia,Minas Gerais,Não,0.0
cordisburgo,Minas Gerais,Não,0.0
coração de jesus,Minas Gerais,Não,0.0
entre rios de minas,Minas Gerais,Não,0.0
ervália,Minas Gerais,Não,0.0
esmeraldas,Minas Gerais,Não,0.0
guarda-mor,Minas Gerais,Não,0.0
ibertioga,Minas Gerais,Não,0.0
iapu,Minas Gerais,Não,0.0
heliodora,Minas Gerais,Não,0.0
gurinhatã,Minas Gerais,Não,0.0
guiricema,Minas Gerais,Não,0.0
guimarânia,Minas Gerais,Não,0.0
guidoval,Minas Gerais,Não,0.0
guaxupé,Minas Gerais,Não,0.0
guarará,Minas Gerais,Não,0.0
gouveia,Minas Gerais,Não,0.0
guarani,Minas Gerais,Não,0.0
guaranésia,Minas Gerais,Não,0.0
guaraciama,Minas Gerais,Não,0.0
guaraciaba,Minas Gerais,Não,0.0
guapé,Minas Gerais,Não,0.0
guanhães,Minas Gerais,Não,0.0
grupiara,Minas Gerais,Não,0.0
grão mogol,Minas Gerais,Não,0.0
ibiá,Minas Gerais,Não,0.0
ibiaí,Minas Gerais,Não,0.0
ibiracatu,Minas Gerais,Não,0.0
ibiraci,Minas Gerais,Não,0.0
inimutaba,Minas Gerais,Não,0.0
inhaúma,Minas Gerais,Não,0.0
inhapim,Minas Gerais,Não,0.0
ingaí,Minas Gerais,Não,0.0
indianópolis,Minas Gerais,Não,0.0
indaiabira,Minas Gerais,Não,0.0
inconfidentes,Minas Gerais,Não,0.0
imbé de minas,Minas Gerais,Não,0.0
ilicínea,Minas Gerais,Não,0.0
ijaci,Minas Gerais,Não,0.0
iguatama,Minas Gerais,Não,0.0
igaratinga,Minas Gerais,Não,0.0
igarapé,Minas Gerais,Não,0.0
icaraí de minas,Minas Gerais,Não,0.0
ibituruna,Minas Gerais,Não,0.0
ibitiúra de minas,Minas Gerais,Não,0.0
ibirité,Minas Gerais,Não,0.0
governador valadares,Minas Gerais,Não,0.0
